order_id,order_line_id,customer_id,product_id,quantity,list_price,net_price,sales_amount,discount_amount,discount_pct,promo_id,recall_case_id,event_id,event_type,event_layer,order_date,baseline_qty,event_delta
ORD_CUST_A_20250127,OL_001756,CUST_A,P14,4,610.0,582.98,2331.92,108.08,0.02,,,,,0,2025-01-27,3.6309416845358813,0.0
ORD_CUST_A_20250127,OL_001757,CUST_A,P2,9,165.0,159.89,1439.0099999999998,45.99,0.02,,,,,0,2025-01-27,9.215205642982662,0.0
ORD_CUST_A_20250127,OL_001758,CUST_A,P3,7,420.0,412.29,2886.03,53.97,0.02,,,,,0,2025-01-27,6.914129313437308,0.0
ORD_CUST_A_20250127,OL_001759,CUST_A,P4,6,210.0,203.12,1218.72,41.28,0.02,,,,,0,2025-01-27,5.507377256024938,0.0
ORD_CUST_A_20250127,OL_001760,CUST_A,P5,3,980.0,982.8,2948.3999999999996,-8.4,0.02,,,,,0,2025-01-27,3.362779057876633,0.0
ORD_CUST_A_20250127,OL_001761,CUST_A,P6,2,760.0,729.66,1459.32,60.68,0.02,,,,,0,2025-01-27,2.1380795691370706,0.0
ORD_CUST_A_20250127,OL_001762,CUST_A,P7,1,640.0,610.19,610.19,29.81,0.02,,,,,0,2025-01-27,1.4529735051123582,0.0
ORD_CUST_A_20250127,OL_001763,CUST_A,P8,6,530.0,512.49,3074.94,105.06,0.02,,,EVT_7001,hidden_drop,7,2025-01-27,5.612729309979733,-0.09909125550813244
ORD_CUST_A_20250127,OL_001764,CUST_A,P9,5,195.0,195.29,976.4499999999999,-1.45,0.02,,,,,0,2025-01-27,5.4565518874561,0.0
ORD_CUST_B_20250127,OL_001765,CUST_B,P1,10,180.0,174.61,1746.1000000000001,53.9,0.02,,,,,0,2025-01-27,9.742724359567154,0.0
ORD_CUST_B_20250127,OL_001766,CUST_B,P11,5,410.0,401.54,2007.7,42.3,0.02,,,EVT_8001,new_normal_shift,8,2025-01-27,4.745303852239713,-0.0898065766311045
ORD_CUST_B_20250127,OL_001767,CUST_B,P12,6,260.0,255.62,1533.72,26.28,0.02,,,EVT_8002,new_normal_shift,8,2025-01-27,5.835649845271845,-0.09009750628755936
ORD_CUST_B_20250127,OL_001768,CUST_B,P13,2,890.0,887.22,1774.44,5.56,0.02,,,EVT_8003,new_normal_shift,8,2025-01-27,1.4588737110841568,0.04770879749559414
ORD_CUST_B_20250127,OL_001769,CUST_B,P14,2,610.0,593.57,1187.14,32.86,0.02,,,,,0,2025-01-27,2.2237528410241394,0.0
ORD_CUST_B_20250127,OL_001770,CUST_B,P2,9,165.0,161.94,1457.46,27.54,0.02,,,,,0,2025-01-27,8.62141477848784,0.0
ORD_CUST_B_20250127,OL_001771,CUST_B,P3,6,420.0,421.75,2530.5,-10.5,0.02,,,,,0,2025-01-27,5.6862675798775575,0.0
ORD_CUST_B_20250127,OL_001772,CUST_B,P4,4,210.0,208.85,835.4,4.6,0.02,,,,,0,2025-01-27,4.269559489163722,0.0
ORD_CUST_B_20250127,OL_001773,CUST_B,P5,3,980.0,959.34,2878.02,61.98,0.02,,,,,0,2025-01-27,2.6495391671571316,0.0
ORD_CUST_B_20250127,OL_001774,CUST_B,P6,3,760.0,767.14,2301.42,-21.42,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-01-27,1.8243951841541417,1.151781663066571
ORD_CUST_B_20250127,OL_001775,CUST_B,P8,5,530.0,513.26,2566.3,83.7,0.02,,,,,0,2025-01-27,4.587480798417398,0.0
ORD_CUST_B_20250127,OL_001776,CUST_B,P9,4,195.0,190.48,761.92,18.08,0.02,,,,,0,2025-01-27,4.351761755879963,0.0
ORD_CUST_C_20250127,OL_001777,CUST_C,P10,2,350.0,346.06,692.12,7.88,0.02,,,,,0,2025-01-27,1.6169968303387705,0.0
ORD_CUST_C_20250127,OL_001778,CUST_C,P14,1,610.0,586.81,586.81,23.19,0.02,,,,,0,2025-01-27,1.4652682268359876,0.0
ORD_CUST_C_20250127,OL_001779,CUST_C,P2,3,165.0,161.92,485.76,9.24,0.02,,,,,0,2025-01-27,3.2181864989966322,0.0
ORD_CUST_C_20250127,OL_001780,CUST_C,P3,4,420.0,399.46,1597.84,82.16,0.02,,,,,0,2025-01-27,3.7871045028516086,0.0
ORD_CUST_C_20250127,OL_001781,CUST_C,P4,3,210.0,204.52,613.5600000000001,16.44,0.02,,,,,0,2025-01-27,3.0894699321374444,0.0
ORD_CUST_C_20250127,OL_001782,CUST_C,P9,3,195.0,191.54,574.62,10.38,0.02,,,,,0,2025-01-27,3.3292991539762573,0.0
ORD_CUST_D_20250127,OL_001783,CUST_D,P13,1,890.0,872.13,872.13,17.87,0.02,,,EVT_8003,new_normal_shift,8,2025-01-27,0.7270629470250364,0.02112772391859922
ORD_CUST_D_20250127,OL_001784,CUST_D,P14,1,610.0,596.8,596.8,13.2,0.02,,,,,0,2025-01-27,0.5951498541793411,0.0
ORD_CUST_D_20250127,OL_001785,CUST_D,P2,1,165.0,164.13,164.13,0.87,0.02,,,,,0,2025-01-27,1.4852248008531461,0.0
ORD_CUST_D_20250127,OL_001786,CUST_D,P3,1,420.0,402.17,402.17,17.83,0.02,,,,,0,2025-01-27,0.9397281011804315,0.0
ORD_CUST_D_20250127,OL_001787,CUST_D,P7,1,640.0,618.76,618.76,21.24,0.02,,,,,0,2025-01-27,1.3382897120993196,0.0
ORD_CUST_A_20250203,OL_001788,CUST_A,P1,10,180.0,175.33,1753.3000000000002,46.7,0.02,,,,,0,2025-02-03,10.140489749508397,0.0
ORD_CUST_A_20250203,OL_001789,CUST_A,P10,2,350.0,342.06,684.12,15.88,0.02,,,,,0,2025-02-03,1.92044346999987,0.0
ORD_CUST_A_20250203,OL_001790,CUST_A,P11,5,410.0,403.41,2017.0500000000002,32.95,0.02,,,EVT_8001,new_normal_shift,8,2025-02-03,5.168890902723868,-0.10896857654899397
ORD_CUST_A_20250203,OL_001791,CUST_A,P12,6,260.0,250.65,1503.9,56.1,0.02,,,EVT_8002,new_normal_shift,8,2025-02-03,6.025173371562841,-0.10388153771697067
ORD_CUST_A_20250203,OL_001792,CUST_A,P13,2,890.0,878.89,1757.78,22.22,0.02,,,EVT_8003,new_normal_shift,8,2025-02-03,1.847072773879872,0.06742927665975697
ORD_CUST_A_20250203,OL_001793,CUST_A,P14,3,610.0,583.44,1750.3200000000002,79.68,0.02,,,,,0,2025-02-03,3.37167329027964,0.0
ORD_CUST_A_20250203,OL_001794,CUST_A,P2,9,165.0,157.84,1420.56,64.44,0.02,,,,,0,2025-02-03,8.685392295830104,0.0
ORD_CUST_A_20250203,OL_001795,CUST_A,P3,7,420.0,407.73,2854.11,85.89,0.02,,,,,0,2025-02-03,7.161333676171666,0.0
ORD_CUST_A_20250203,OL_001796,CUST_A,P4,5,210.0,203.25,1016.25,33.75,0.02,,,,,0,2025-02-03,5.339485362843366,0.0
ORD_CUST_A_20250203,OL_001797,CUST_A,P5,3,980.0,948.72,2846.16,93.84,0.02,,,,,0,2025-02-03,3.2561935911180115,0.0
ORD_CUST_A_20250203,OL_001798,CUST_A,P6,6,760.0,734.39,4406.34,153.66,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-02-03,2.0230934351360297,3.6415681832448525
ORD_CUST_A_20250203,OL_001799,CUST_A,P7,1,640.0,622.1,622.1,17.9,0.02,,,,,0,2025-02-03,1.4115090446566496,0.0
ORD_CUST_A_20250203,OL_001800,CUST_A,P8,5,530.0,508.69,2543.45,106.55,0.02,,,EVT_7001,hidden_drop,7,2025-02-03,5.254324114697275,-0.1207182295006646
ORD_CUST_A_20250203,OL_001801,CUST_A,P9,5,195.0,195.28,976.4,-1.4,0.02,,,,,0,2025-02-03,5.066211861016794,0.0
ORD_CUST_C_20250203,OL_001802,CUST_C,P10,2,350.0,343.46,686.92,13.08,0.02,,,,,0,2025-02-03,1.6287478260918564,0.0
ORD_CUST_C_20250203,OL_001803,CUST_C,P14,1,610.0,599.9,599.9,10.1,0.02,,,,,0,2025-02-03,1.468197399197599,0.0
ORD_CUST_C_20250203,OL_001804,CUST_C,P2,3,165.0,163.2,489.59999999999997,5.4,0.02,,,,,0,2025-02-03,2.810609970493511,0.0
ORD_CUST_C_20250203,OL_001805,CUST_C,P3,4,420.0,421.5,1686.0,-6.0,0.02,,,,,0,2025-02-03,3.995634956574162,0.0
ORD_CUST_C_20250203,OL_001806,CUST_C,P4,3,210.0,203.64,610.92,19.08,0.02,,,,,0,2025-02-03,2.9658156005213447,0.0
ORD_CUST_C_20250203,OL_001807,CUST_C,P9,3,195.0,195.57,586.71,-1.71,0.02,,,,,0,2025-02-03,3.2913569922228048,0.0
ORD_CUST_D_20250203,OL_001808,CUST_D,P13,1,890.0,867.87,867.87,22.13,0.02,,,EVT_8003,new_normal_shift,8,2025-02-03,0.6996040775981573,0.025456321875607795
ORD_CUST_D_20250203,OL_001809,CUST_D,P14,1,610.0,592.63,592.63,17.37,0.02,,,,,0,2025-02-03,0.5107281923257451,0.0
ORD_CUST_D_20250203,OL_001810,CUST_D,P2,1,165.0,163.85,163.85,1.15,0.02,,,,,0,2025-02-03,1.4398803370381248,0.0
ORD_CUST_D_20250203,OL_001811,CUST_D,P3,1,420.0,396.45,396.45,23.55,0.02,,,,,0,2025-02-03,0.9472700971859609,0.0
ORD_CUST_D_20250203,OL_001812,CUST_D,P7,1,640.0,630.03,630.03,9.97,0.02,,,,,0,2025-02-03,1.2013540071356765,0.0
ORD_CUST_A_20250210,OL_001813,CUST_A,P1,10,180.0,174.69,1746.9,53.1,0.02,,,,,0,2025-02-10,10.0473967914305,0.0
ORD_CUST_A_20250210,OL_001814,CUST_A,P10,2,350.0,343.02,686.04,13.96,0.02,,,,,0,2025-02-10,1.9054459826197185,0.0
ORD_CUST_A_20250210,OL_001815,CUST_A,P11,5,410.0,392.98,1964.9,85.1,0.02,,,EVT_8001,new_normal_shift,8,2025-02-10,5.18680790285735,-0.1311935033431334
ORD_CUST_A_20250210,OL_001816,CUST_A,P12,6,260.0,260.55,1563.3000000000002,-3.3,0.02,,,EVT_8002,new_normal_shift,8,2025-02-10,5.963070545260382,-0.12350815349616823
ORD_CUST_A_20250210,OL_001817,CUST_A,P13,2,890.0,866.95,1733.9,46.1,0.02,,,EVT_8003,new_normal_shift,8,2025-02-10,1.7876937723332316,0.07801212850079753
ORD_CUST_A_20250210,OL_001818,CUST_A,P14,3,610.0,593.33,1779.9900000000002,50.01,0.02,,,,,0,2025-02-10,3.255255998335866,0.0
ORD_CUST_A_20250210,OL_001819,CUST_A,P2,9,165.0,159.44,1434.96,50.04,0.02,,,,,0,2025-02-10,8.65246957321899,0.0
ORD_CUST_A_20250210,OL_001820,CUST_A,P3,7,420.0,409.05,2863.35,76.65,0.02,,,,,0,2025-02-10,7.219606781727423,0.0
ORD_CUST_A_20250210,OL_001821,CUST_A,P4,5,210.0,203.68,1018.4000000000001,31.6,0.02,,,,,0,2025-02-10,5.293383966450298,0.0
ORD_CUST_A_20250210,OL_001822,CUST_A,P5,3,980.0,961.15,2883.45,56.55,0.02,,,,,0,2025-02-10,3.1461665211039764,0.0
ORD_CUST_A_20250210,OL_001823,CUST_A,P6,6,760.0,739.76,4438.5599999999995,121.44,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-02-10,2.0766240296053513,3.737923253289632
ORD_CUST_A_20250210,OL_001824,CUST_A,P7,1,640.0,620.83,620.83,19.17,0.02,,,,,0,2025-02-10,1.397359720295325,0.0
ORD_CUST_A_20250210,OL_001825,CUST_A,P8,5,530.0,521.01,2605.05,44.95,0.02,,,EVT_7001,hidden_drop,7,2025-02-10,5.357284070924093,-0.15149872651186908
ORD_CUST_A_20250210,OL_001826,CUST_A,P9,5,195.0,188.14,940.6999999999999,34.3,0.02,,,,,0,2025-02-10,4.9796592689255466,0.0
ORD_CUST_B_20250210,OL_001827,CUST_B,P1,10,180.0,172.9,1729.0,71.0,0.02,,,,,0,2025-02-10,9.631817199369445,0.0
ORD_CUST_B_20250210,OL_001828,CUST_B,P11,5,410.0,409.67,2048.35,1.65,0.02,,,EVT_8001,new_normal_shift,8,2025-02-10,4.774583407068284,-0.1306962291373442
ORD_CUST_B_20250210,OL_001829,CUST_B,P12,6,260.0,259.42,1556.52,3.48,0.02,,,EVT_8002,new_normal_shift,8,2025-02-10,5.901694014086171,-0.1323488220602646
ORD_CUST_B_20250210,OL_001830,CUST_B,P13,2,890.0,871.42,1742.84,37.16,0.02,,,EVT_8003,new_normal_shift,8,2025-02-10,1.4991494995288477,0.07115926170918847
ORD_CUST_B_20250210,OL_001831,CUST_B,P14,2,610.0,611.08,1222.16,-2.16,0.02,,,,,0,2025-02-10,2.2781608317687523,0.0
ORD_CUST_B_20250210,OL_001832,CUST_B,P2,9,165.0,161.29,1451.61,33.39,0.02,,,,,0,2025-02-10,8.754844389638102,0.0
ORD_CUST_B_20250210,OL_001833,CUST_B,P3,6,420.0,411.32,2467.92,52.08,0.02,,,,,0,2025-02-10,5.822602773000814,0.0
ORD_CUST_B_20250210,OL_001834,CUST_B,P4,4,210.0,210.25,841.0,-1.0,0.02,,,,,0,2025-02-10,4.12236851098649,0.0
ORD_CUST_B_20250210,OL_001835,CUST_B,P5,3,980.0,953.87,2861.61,78.39,0.02,,,,,0,2025-02-10,2.511912676160516,0.0
ORD_CUST_B_20250210,OL_001836,CUST_B,P6,4,760.0,727.8,2911.2,128.8,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-02-10,1.7953871030157629,2.3340032339204915
ORD_CUST_B_20250210,OL_001837,CUST_B,P8,5,530.0,523.11,2615.55,34.45,0.02,,,,,0,2025-02-10,4.550562749889032,0.0
ORD_CUST_B_20250210,OL_001838,CUST_B,P9,5,195.0,195.58,977.9000000000001,-2.9,0.02,,,,,0,2025-02-10,4.515166396059639,0.0
ORD_CUST_C_20250210,OL_001839,CUST_C,P10,2,350.0,350.5,701.0,-1.0,0.02,,,,,0,2025-02-10,1.6902348321886422,0.0
ORD_CUST_C_20250210,OL_001840,CUST_C,P14,1,610.0,600.42,600.42,9.58,0.02,,,,,0,2025-02-10,1.4648277495420854,0.0
ORD_CUST_C_20250210,OL_001841,CUST_C,P2,3,165.0,162.1,486.29999999999995,8.7,0.02,,,,,0,2025-02-10,3.0703997167534727,0.0
ORD_CUST_C_20250210,OL_001842,CUST_C,P3,5,420.0,369.49,1847.45,252.55,0.12,PROMO_003,,EVT_003,recurring_promotion,1,2025-02-10,3.9263956485956983,1.0601268251208387
ORD_CUST_C_20250210,OL_001843,CUST_C,P4,3,210.0,203.23,609.6899999999999,20.31,0.02,,,,,0,2025-02-10,2.7712972211657174,0.0
ORD_CUST_C_20250210,OL_001844,CUST_C,P9,3,195.0,189.2,567.5999999999999,17.4,0.02,,,,,0,2025-02-10,3.07188404123344,0.0
ORD_CUST_D_20250210,OL_001845,CUST_D,P13,1,890.0,871.33,871.33,18.67,0.02,,,EVT_8003,new_normal_shift,8,2025-02-10,0.6618510664444004,0.028987054719947527
ORD_CUST_D_20250210,OL_001846,CUST_D,P14,1,610.0,605.31,605.31,4.69,0.02,,,,,0,2025-02-10,0.5601673131563316,0.0
ORD_CUST_D_20250210,OL_001847,CUST_D,P2,1,165.0,160.28,160.28,4.72,0.02,,,,,0,2025-02-10,1.4369929766775673,0.0
ORD_CUST_D_20250210,OL_001848,CUST_D,P3,1,420.0,417.14,417.14,2.86,0.02,,,,,0,2025-02-10,0.9770727349032775,0.0
ORD_CUST_D_20250210,OL_001849,CUST_D,P7,1,640.0,632.31,632.31,7.69,0.02,,,,,0,2025-02-10,1.3608139898469398,0.0
ORD_CUST_E_20250210,OL_001850,CUST_E,P1,3,180.0,176.05,528.1500000000001,11.85,0.02,,,,,0,2025-02-10,3.3717683641093754,0.0
ORD_CUST_E_20250210,OL_001851,CUST_E,P10,1,350.0,345.48,345.48,4.52,0.02,,,,,0,2025-02-10,1.046274340350137,0.0
ORD_CUST_E_20250210,OL_001852,CUST_E,P14,2,610.0,585.43,1170.86,49.14,0.02,,,,,0,2025-02-10,1.7546659361374826,0.0
ORD_CUST_E_20250210,OL_001853,CUST_E,P4,3,210.0,206.35,619.05,10.95,0.02,,,,,0,2025-02-10,2.965397505826749,0.0
ORD_CUST_E_20250210,OL_001854,CUST_E,P8,2,530.0,512.85,1025.7,34.3,0.02,,,,,0,2025-02-10,2.3676765676552987,0.0
ORD_CUST_A_20250217,OL_001855,CUST_A,P1,10,180.0,175.28,1752.8,47.2,0.02,,,,,0,2025-02-17,10.060750810063873,0.0
ORD_CUST_A_20250217,OL_001856,CUST_A,P10,2,350.0,341.83,683.66,16.34,0.02,,,,,0,2025-02-17,1.819131599046335,0.0
ORD_CUST_A_20250217,OL_001857,CUST_A,P11,5,410.0,407.33,2036.6499999999999,13.35,0.02,,,EVT_8001,new_normal_shift,8,2025-02-17,5.062752764166053,-0.14953483444610968
ORD_CUST_A_20250217,OL_001858,CUST_A,P12,6,260.0,248.24,1489.44,70.56,0.02,,,EVT_8002,new_normal_shift,8,2025-02-17,5.883626506390281,-0.14198004572351292
ORD_CUST_A_20250217,OL_001859,CUST_A,P13,2,890.0,874.87,1749.74,30.26,0.02,,,EVT_8003,new_normal_shift,8,2025-02-17,1.8771832052201054,0.09558725798995003
ORD_CUST_A_20250217,OL_001860,CUST_A,P14,3,610.0,582.78,1748.34,81.66,0.02,,,,,0,2025-02-17,3.3604688756855747,0.0
ORD_CUST_A_20250217,OL_001861,CUST_A,P2,9,165.0,160.32,1442.8799999999999,42.12,0.02,,,,,0,2025-02-17,8.647472306440529,0.0
ORD_CUST_A_20250217,OL_001862,CUST_A,P3,7,420.0,402.73,2819.11,120.89,0.02,,,,,0,2025-02-17,7.093541605495345,0.0
ORD_CUST_A_20250217,OL_001863,CUST_A,P4,5,210.0,209.39,1046.9499999999998,3.05,0.02,,,,,0,2025-02-17,5.295066983246754,0.0
ORD_CUST_A_20250217,OL_001864,CUST_A,P5,3,980.0,944.16,2832.48,107.52,0.02,,,,,0,2025-02-17,3.2816195606057605,0.0
ORD_CUST_A_20250217,OL_001865,CUST_A,P6,6,760.0,749.94,4499.64,60.36,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-02-17,2.0538556892037216,3.6969402405666987
ORD_CUST_A_20250217,OL_001866,CUST_A,P7,1,640.0,622.58,622.58,17.42,0.02,,,,,0,2025-02-17,1.3403654975219332,0.0
ORD_CUST_A_20250217,OL_001867,CUST_A,P8,5,530.0,513.95,2569.75,80.25,0.02,,,EVT_7001,hidden_drop,7,2025-02-17,5.3562208838059036,-0.18083843431402077
ORD_CUST_A_20250217,OL_001868,CUST_A,P9,5,195.0,188.66,943.3,31.7,0.02,,,,,0,2025-02-17,5.0564948831447865,0.0
ORD_CUST_C_20250217,OL_001869,CUST_C,P10,2,350.0,336.86,673.72,26.28,0.02,,,,,0,2025-02-17,1.5172342361126812,0.0
ORD_CUST_C_20250217,OL_001870,CUST_C,P14,1,610.0,607.83,607.83,2.17,0.02,,,,,0,2025-02-17,1.4299479060591942,0.0
ORD_CUST_C_20250217,OL_001871,CUST_C,P2,3,165.0,160.77,482.31000000000006,12.69,0.02,,,,,0,2025-02-17,2.8741748931835707,0.0
ORD_CUST_C_20250217,OL_001872,CUST_C,P3,5,420.0,372.25,1861.25,238.75,0.12,PROMO_003,,EVT_003,recurring_promotion,1,2025-02-17,3.696677578185894,0.9981029461101915
ORD_CUST_C_20250217,OL_001873,CUST_C,P4,3,210.0,205.72,617.16,12.84,0.02,,,,,0,2025-02-17,2.5283327857219975,0.0
ORD_CUST_C_20250217,OL_001874,CUST_C,P9,3,195.0,185.63,556.89,28.11,0.02,,,,,0,2025-02-17,2.9919448201344374,0.0
ORD_CUST_D_20250217,OL_001875,CUST_D,P13,1,890.0,893.63,893.63,-3.63,0.02,,,EVT_8003,new_normal_shift,8,2025-02-17,0.6580384314226834,0.033561557241683436
ORD_CUST_D_20250217,OL_001876,CUST_D,P14,1,610.0,603.48,603.48,6.52,0.02,,,,,0,2025-02-17,0.5397425269808708,0.0
ORD_CUST_D_20250217,OL_001877,CUST_D,P2,1,165.0,161.3,161.3,3.7,0.02,,,,,0,2025-02-17,1.325069439794796,0.0
ORD_CUST_D_20250217,OL_001878,CUST_D,P3,1,420.0,412.03,412.03,7.97,0.02,,,,,0,2025-02-17,1.016823968349514,0.0
ORD_CUST_D_20250217,OL_001879,CUST_D,P7,1,640.0,633.42,633.42,6.58,0.02,,,,,0,2025-02-17,1.3275189870281736,0.0
ORD_CUST_A_20250224,OL_001880,CUST_A,P1,10,180.0,175.7,1757.0,43.0,0.02,,,,,0,2025-02-24,10.282723540557578,0.0
ORD_CUST_A_20250224,OL_001881,CUST_A,P10,2,350.0,333.36,666.72,33.28,0.02,,,,,0,2025-02-24,1.906184809188014,0.0
ORD_CUST_A_20250224,OL_001882,CUST_A,P11,5,410.0,413.85,2069.25,-19.25,0.02,,,EVT_8001,new_normal_shift,8,2025-02-24,5.138452454316345,-0.17343693076316208
ORD_CUST_A_20250224,OL_001883,CUST_A,P12,6,260.0,258.81,1552.8600000000001,7.14,0.02,,,EVT_8002,new_normal_shift,8,2025-02-24,6.051019289904485,-0.16684092552084984
ORD_CUST_A_20250224,OL_001884,CUST_A,P13,2,890.0,854.81,1709.62,70.38,0.02,,,EVT_8003,new_normal_shift,8,2025-02-24,1.729187411629955,0.10069268045157496
ORD_CUST_A_20250224,OL_001885,CUST_A,P14,3,610.0,581.31,1743.9299999999998,86.07,0.02,,,,,0,2025-02-24,3.436650354409146,0.0
ORD_CUST_A_20250224,OL_001886,CUST_A,P2,8,165.0,159.9,1279.2,40.8,0.02,,,,,0,2025-02-24,8.36445649156926,0.0
ORD_CUST_A_20250224,OL_001887,CUST_A,P3,7,420.0,411.3,2879.1,60.9,0.02,,,,,0,2025-02-24,6.939962535370494,0.0
ORD_CUST_A_20250224,OL_001888,CUST_A,P4,5,210.0,204.16,1020.8,29.2,0.02,,,,,0,2025-02-24,5.138690124905152,0.0
ORD_CUST_A_20250224,OL_001889,CUST_A,P5,3,980.0,940.59,2821.77,118.23,0.02,,,,,0,2025-02-24,3.1378297146526,0.0
ORD_CUST_A_20250224,OL_001890,CUST_A,P6,6,760.0,755.06,4530.36,29.64,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-02-24,2.1804289431201807,3.9247720976163247
ORD_CUST_A_20250224,OL_001891,CUST_A,P7,1,640.0,637.11,637.11,2.89,0.02,,,,,0,2025-02-24,1.422384172692074,0.0
ORD_CUST_A_20250224,OL_001892,CUST_A,P8,5,530.0,519.54,2597.7,52.3,0.02,,,EVT_7001,hidden_drop,7,2025-02-24,5.383399007950244,-0.21025694878195647
ORD_CUST_A_20250224,OL_001893,CUST_A,P9,5,195.0,190.34,951.7,23.3,0.02,,,,,0,2025-02-24,4.9953331057052,0.0
ORD_CUST_B_20250224,OL_001894,CUST_B,P1,9,180.0,177.79,1600.11,19.89,0.02,,,,,0,2025-02-24,9.20434838090344,0.0
ORD_CUST_B_20250224,OL_001895,CUST_B,P11,5,410.0,401.8,2009.0,41.0,0.02,,,EVT_8001,new_normal_shift,8,2025-02-24,4.882001055306792,-0.17510737767913753
ORD_CUST_B_20250224,OL_001896,CUST_B,P12,6,260.0,252.58,1515.48,44.52,0.02,,,EVT_8002,new_normal_shift,8,2025-02-24,5.72299070889029,-0.16751476356950495
ORD_CUST_B_20250224,OL_001897,CUST_B,P13,2,890.0,888.22,1776.44,3.56,0.02,,,EVT_8003,new_normal_shift,8,2025-02-24,1.4539174819214464,0.08972116701920226
ORD_CUST_B_20250224,OL_001898,CUST_B,P14,2,610.0,587.68,1175.36,44.64,0.02,,,,,0,2025-02-24,2.212889378900642,0.0
ORD_CUST_B_20250224,OL_001899,CUST_B,P2,9,165.0,165.57,1490.1299999999999,-5.13,0.02,,,,,0,2025-02-24,8.539481958648018,0.0
ORD_CUST_B_20250224,OL_001900,CUST_B,P3,6,420.0,408.84,2453.04,66.96,0.02,,,,,0,2025-02-24,5.7442060316164625,0.0
ORD_CUST_B_20250224,OL_001901,CUST_B,P4,4,210.0,204.13,816.52,23.48,0.02,,,,,0,2025-02-24,3.912178589005281,0.0
ORD_CUST_B_20250224,OL_001902,CUST_B,P5,3,980.0,946.06,2838.18,101.82,0.02,,,,,0,2025-02-24,2.5151350146936204,0.0
ORD_CUST_B_20250224,OL_001903,CUST_B,P6,4,760.0,732.72,2930.88,109.12,0.02,,CASE_3001,EVT_3001,recall_warranty,3,2025-02-24,1.781512200044524,2.3159658600578807
ORD_CUST_B_20250224,OL_001904,CUST_B,P8,5,530.0,523.2,2616.0,34.0,0.02,,,,,0,2025-02-24,4.631672421644134,0.0
ORD_CUST_B_20250224,OL_001905,CUST_B,P9,4,195.0,187.9,751.6,28.4,0.02,,,,,0,2025-02-24,4.238816639684334,0.0
ORD_CUST_C_20250224,OL_001906,CUST_C,P10,2,350.0,343.74,687.48,12.52,0.02,,,,,0,2025-02-24,1.5417235382696866,0.0
ORD_CUST_C_20250224,OL_001907,CUST_C,P14,1,610.0,585.28,585.28,24.72,0.02,,,,,0,2025-02-24,1.405602417941816,0.0
ORD_CUST_C_20250224,OL_001908,CUST_C,P2,3,165.0,158.99,476.97,18.03,0.02,,,,,0,2025-02-24,3.0492290184790583,0.0
ORD_CUST_C_20250224,OL_001909,CUST_C,P3,4,420.0,406.72,1626.88,53.12,0.02,,,,,0,2025-02-24,3.6076243722921966,0.0
ORD_CUST_C_20250224,OL_001910,CUST_C,P4,3,210.0,206.59,619.77,10.23,0.02,,,,,0,2025-02-24,2.529305771780159,0.0
ORD_CUST_C_20250224,OL_001911,CUST_C,P9,3,195.0,193.05,579.1500000000001,5.85,0.02,,,,,0,2025-02-24,3.1556708218710283,0.0
ORD_CUST_D_20250224,OL_001912,CUST_D,P13,1,890.0,883.23,883.23,6.77,0.02,,,EVT_8003,new_normal_shift,8,2025-02-24,0.6419044879237535,0.03738058894016191
ORD_CUST_D_20250224,OL_001913,CUST_D,P14,1,610.0,601.55,601.55,8.45,0.02,,,,,0,2025-02-24,0.5049784896056051,0.0
ORD_CUST_D_20250224,OL_001914,CUST_D,P2,1,165.0,162.34,162.34,2.66,0.02,,,,,0,2025-02-24,1.4573540711373647,0.0
ORD_CUST_D_20250224,OL_001915,CUST_D,P3,1,420.0,410.66,410.66,9.34,0.02,,,,,0,2025-02-24,0.954161185476921,0.0
ORD_CUST_D_20250224,OL_001916,CUST_D,P7,1,640.0,624.3,624.3,15.7,0.02,,,,,0,2025-02-24,1.2542770113820672,0.0
ORD_CUST_A_20250303,OL_001917,CUST_A,P1,10,180.0,177.49,1774.9,25.1,0.02,,,,,0,2025-03-03,10.234218863904346,0.0
ORD_CUST_A_20250303,OL_001918,CUST_A,P10,2,350.0,350.77,701.54,-1.54,0.02,,,,,0,2025-03-03,1.8617143561706524,0.0
ORD_CUST_A_20250303,OL_001919,CUST_A,P11,5,410.0,408.86,2044.3000000000002,5.7,0.02,,,EVT_8001,new_normal_shift,8,2025-03-03,4.760335339154958,-0.18074874014949915
ORD_CUST_A_20250303,OL_001920,CUST_A,P12,6,260.0,252.39,1514.34,45.66,0.02,,,EVT_8002,new_normal_shift,8,2025-03-03,5.84665784208286,-0.18155399014056076
ORD_CUST_A_20250303,OL_001921,CUST_A,P13,2,890.0,891.1,1782.2,-2.2,0.02,,,EVT_8003,new_normal_shift,8,2025-03-03,1.7997084060125603,0.11800106910454389
ORD_CUST_A_20250303,OL_001922,CUST_A,P14,3,610.0,586.06,1758.1799999999998,71.82,0.02,,,,,0,2025-03-03,3.334280935915184,0.0
ORD_CUST_A_20250303,OL_001923,CUST_A,P2,9,165.0,158.3,1424.7,60.3,0.02,,,,,0,2025-03-03,8.525258431271688,0.0
